datetime,price,volume,dollar_volume
2010-01-04 07:41:03,1118.0,3.0,3354.0
2010-01-04 07:43:51,1118.0,1.0,1118.0
2010-01-04 07:43:53,1118.0,1.0,1118.0
2010-01-04 07:47:21,1118.2,1.0,1118.2
2010-01-04 07:47:39,1118.4,1.0,1118.4
2010-01-04 07:48:49,1118.7,7.0,7830.900000000001
2010-01-04 07:48:50,1118.4,1.0,1118.4
2010-01-04 07:48:50,1118.5,1.0,1118.5
2010-01-04 07:50:03,1118.7,2.0,2237.4
2010-01-04 07:50:40,1118.7,1.0,1118.7
2010-01-04 07:56:21,1118.6,1.0,1118.6
2010-01-04 07:56:21,1118.6,3.0,3355.7999999999997
2010-01-04 07:56:21,1118.5,3.0,3355.5
2010-01-04 07:56:22,1118.5,12.0,13422.0
2010-01-04 07:56:23,1118.5,2.0,2237.0
2010-01-04 07:56:23,1118.5,1.0,1118.5
2010-01-04 07:56:23,1118.5,1.0,1118.5
2010-01-04 07:58:11,1118.7,1.0,1118.7
2010-01-04 07:58:11,1118.7,2.0,2237.4
2010-01-04 07:58:11,1118.7,1.0,1118.7
2010-01-04 07:58:11,1118.7,1.0,1118.7
2010-01-04 07:58:11,1118.7,23.0,25730.100000000002
2010-01-04 07:59:35,1118.8,1.0,1118.8
2010-01-04 08:02:33,1119.2,2.0,2238.4
2010-01-04 08:02:33,1119.2,2.0,2238.4
2010-01-04 08:02:54,1119.5,2.0,2239.0
2010-01-04 08:03:03,1119.6,9.0,10076.4
2010-01-04 08:03:03,1119.7,1.0,1119.7
2010-01-04 08:03:03,1119.7,1.0,1119.7
2010-01-04 08:04:02,1119.8,1.0,1119.8
2010-01-04 08:04:50,1119.7,2.0,2239.4
2010-01-04 08:04:59,1120.0,2.0,2240.0
2010-01-04 08:04:59,1120.0,2.0,2240.0
2010-01-04 08:04:59,1120.0,4.0,4480.0
2010-01-04 08:05:00,1120.0,1.0,1120.0
2010-01-04 08:05:00,1120.2,1.0,1120.2
2010-01-04 08:05:05,1120.2,1.0,1120.2
2010-01-04 08:05:28,1120.4,1.0,1120.4
2010-01-04 08:05:30,1120.4,4.0,4481.6
2010-01-04 08:05:32,1120.4,1.0,1120.4
2010-01-04 08:06:15,1120.0,1.0,1120.0
2010-01-04 08:06:15,1120.0,2.0,2240.0
2010-01-04 08:06:16,1120.0,4.0,4480.0
2010-01-04 08:06:16,1120.0,2.0,2240.0
2010-01-04 08:06:16,1120.1,1.0,1120.1
2010-01-04 08:07:14,1120.0,2.0,2240.0
2010-01-04 08:07:14,1120.0,7.0,7840.0
2010-01-04 08:07:15,1119.7,1.0,1119.7
2010-01-04 08:08:06,1119.5,1.0,1119.5
2010-01-04 08:08:12,1119.5,1.0,1119.5
2010-01-04 08:08:36,1119.3,1.0,1119.3
2010-01-04 08:08:36,1119.3,3.0,3357.8999999999996
2010-01-04 08:08:41,1119.2,1.0,1119.2
2010-01-04 08:09:20,1119.5,2.0,2239.0
2010-01-04 08:09:20,1119.5,1.0,1119.5
2010-01-04 08:09:21,1119.5,1.0,1119.5
2010-01-04 08:09:34,1119.2,1.0,1119.2
2010-01-04 08:09:34,1119.2,1.0,1119.2
2010-01-04 08:09:41,1119.3,1.0,1119.3
2010-01-04 08:09:43,1119.3,2.0,2238.6
2010-01-04 08:11:25,1119.4,1.0,1119.4
2010-01-04 08:11:44,1119.4,24.0,26865.600000000002
2010-01-04 08:11:47,1119.4,2.0,2238.8
2010-01-04 08:11:55,1119.6,2.0,2239.2
2010-01-04 08:12:05,1119.3,2.0,2238.6
2010-01-04 08:12:05,1119.3,2.0,2238.6
2010-01-04 08:12:07,1119.4,2.0,2238.8
2010-01-04 08:12:08,1119.4,2.0,2238.8
2010-01-04 08:12:08,1119.4,2.0,2238.8
2010-01-04 08:12:10,1119.5,2.0,2239.0
2010-01-04 08:12:10,1119.3,2.0,2238.6
2010-01-04 08:12:10,1119.3,2.0,2238.6
2010-01-04 08:12:11,1119.3,2.0,2238.6
2010-01-04 08:12:15,1119.3,2.0,2238.6
2010-01-04 08:12:16,1119.3,2.0,2238.6
2010-01-04 08:12:16,1119.3,2.0,2238.6
2010-01-04 08:12:27,1119.4,1.0,1119.4
2010-01-04 08:12:45,1119.3,2.0,2238.6
2010-01-04 08:12:54,1119.4,2.0,2238.8
2010-01-04 08:12:54,1119.4,2.0,2238.8
2010-01-04 08:12:55,1119.5,1.0,1119.5
2010-01-04 08:13:00,1119.3,1.0,1119.3
2010-01-04 08:13:33,1119.4,1.0,1119.4
2010-01-04 08:13:44,1119.4,2.0,2238.8
2010-01-04 08:14:09,1119.4,2.0,2238.8
2010-01-04 08:14:09,1119.5,1.0,1119.5
2010-01-04 08:14:10,1119.5,2.0,2239.0
2010-01-04 08:14:11,1119.5,2.0,2239.0
2010-01-04 08:14:11,1119.5,2.0,2239.0
2010-01-04 08:14:12,1119.5,1.0,1119.5
2010-01-04 08:14:47,1119.6,2.0,2239.2
2010-01-04 08:14:48,1119.6,1.0,1119.6
2010-01-04 15:30:25,1128.4,4.0,4513.6
2010-01-04 15:31:02,1128.5,1.0,1128.5
2010-01-04 15:32:07,1128.5,1.0,1128.5
2010-01-04 15:34:58,1128.6,1.0,1128.6
2010-01-04 15:37:04,1128.6,2.0,2257.2
2010-01-04 15:38:30,1128.6,1.0,1128.6
2010-01-04 15:40:15,1128.6,1.0,1128.6
2010-01-04 15:43:24,1128.4,4.0,4513.6
2010-01-04 15:44:26,1128.6,1.0,1128.6
2010-01-04 16:17:43,1128.6,2.0,2257.2
2010-01-04 16:25:51,1128.3,2.0,2256.6
2010-01-04 16:26:25,1128.2,5.0,5641.0
2010-01-04 16:26:25,1128.2,2.0,2256.4
2010-01-04 16:26:25,1128.2,1.0,1128.2
2010-01-04 16:26:25,1128.2,5.0,5641.0
2010-01-04 16:26:25,1128.2,2.0,2256.4
2010-01-04 16:26:25,1128.2,3.0,3384.6000000000004
2010-01-04 16:26:25,1128.2,1.0,1128.2
2010-01-04 16:26:25,1128.2,5.0,5641.0
2010-01-04 16:26:25,1128.2,5.0,5641.0
2010-01-04 16:26:25,1128.2,3.0,3384.6000000000004
2010-01-04 16:26:25,1128.2,2.0,2256.4
2010-01-04 16:26:25,1128.2,5.0,5641.0
2010-01-04 16:26:25,1128.2,1.0,1128.2
2010-01-04 16:26:25,1128.2,4.0,4512.8
2010-01-04 16:26:25,1128.2,1.0,1128.2
2010-01-04 16:26:25,1128.2,4.0,4512.8
2010-01-04 16:26:25,1128.2,5.0,5641.0
2010-01-04 16:26:25,1128.2,2.0,2256.4
2010-01-04 16:26:25,1128.2,3.0,3384.6000000000004
2010-01-04 16:26:25,1128.2,5.0,5641.0
2010-01-04 16:26:25,1128.2,1.0,1128.2
2010-01-04 16:26:25,1128.2,5.0,5641.0
2010-01-04 16:26:25,1128.2,1.0,1128.2
2010-01-04 16:26:25,1128.2,4.0,4512.8
2010-01-04 16:26:25,1128.2,5.0,5641.0
2010-01-04 17:12:20,1128.0,2.0,2256.0
2010-01-04 17:29:38,1128.0,1.0,1128.0
2010-01-04 17:45:03,1127.9,1.0,1127.9
2010-01-04 17:53:10,1128.0,1.0,1128.0
2010-01-04 17:55:29,1128.2,2.0,2256.4
2010-01-04 17:56:14,1128.0,1.0,1128.0
2010-01-04 17:57:56,1128.2,1.0,1128.2
2010-01-04 18:03:14,1127.9,1.0,1127.9
2010-01-04 18:11:36,1127.7,1.0,1127.7
2010-01-04 18:11:36,1127.6,5.0,5638.0
2010-01-04 18:11:36,1127.6,10.0,11276.0
2010-01-04 18:11:36,1127.6,1.0,1127.6
2010-01-04 18:11:40,1128.0,2.0,2256.0
2010-01-04 18:12:12,1127.9,1.0,1127.9
2010-01-04 18:12:44,1128.0,1.0,1128.0
2010-01-04 18:13:27,1128.0,2.0,2256.0
2010-01-04 18:13:31,1128.0,3.0,3384.0
2010-01-04 18:15:17,1128.0,1.0,1128.0
2010-01-04 18:16:47,1128.0,1.0,1128.0
2010-01-04 18:22:31,1127.8,1.0,1127.8
2010-01-04 18:26:19,1128.0,1.0,1128.0
2010-01-04 18:26:28,1127.9,1.0,1127.9
2010-01-04 18:37:04,1127.5,1.0,1127.5
2010-01-04 18:39:51,1127.4,1.0,1127.4
2010-01-04 18:42:54,1127.3,2.0,2254.6
2010-01-04 18:45:44,1127.1,1.0,1127.1
2010-01-04 18:49:29,1127.3,2.0,2254.6
2010-01-04 18:50:51,1127.3,2.0,2254.6
2010-01-04 18:50:56,1127.3,2.0,2254.6
2010-01-04 18:51:56,1127.5,1.0,1127.5
2010-01-04 18:52:10,1127.5,8.0,9020.0
2010-01-04 18:52:38,1127.7,1.0,1127.7
2010-01-04 19:37:44,1127.6,1.0,1127.6
2010-01-04 19:37:46,1127.6,9.0,10148.4
2010-01-04 19:44:18,1127.6,1.0,1127.6
2010-01-04 20:04:00,1127.7,1.0,1127.7
2010-01-04 20:04:02,1127.7,1.0,1127.7
2010-01-04 20:07:39,1127.6,1.0,1127.6
2010-01-04 20:12:17,1127.6,1.0,1127.6
2010-01-04 20:12:17,1127.6,3.0,3382.7999999999997
2010-01-04 20:16:37,1127.4,1.0,1127.4
2010-01-04 20:21:40,1127.5,1.0,1127.5
2010-01-04 20:21:43,1127.5,4.0,4510.0
2010-01-04 20:48:49,1127.7,1.0,1127.7
2010-01-04 20:52:53,1127.9,1.0,1127.9
2010-01-04 20:53:24,1128.1,1.0,1128.1
2010-01-04 20:54:04,1128.1,1.0,1128.1
2010-01-04 20:55:55,1128.3,1.0,1128.3
2010-01-04 21:11:39,1128.0,1.0,1128.0
2010-01-04 21:20:44,1128.5,1.0,1128.5
2010-01-04 21:20:44,1128.6,4.0,4514.4
2010-01-04 21:20:44,1128.6,1.0,1128.6
2010-01-04 21:21:08,1128.6,1.0,1128.6
2010-01-04 21:21:28,1127.8,1.0,1127.8
2010-01-04 21:21:28,1127.9,3.0,3383.7000000000003
2010-01-04 21:45:25,1128.5,1.0,1128.5
2010-01-04 22:02:00,1128.4,2.0,2256.8
2010-01-04 22:07:25,1128.2,1.0,1128.2
2010-01-04 22:10:41,1128.3,1.0,1128.3
2010-01-04 22:15:13,1128.3,1.0,1128.3
2010-01-04 22:28:47,1128.3,1.0,1128.3
2010-01-04 22:29:48,1128.2,4.0,4512.8
2010-01-04 22:43:44,1128.3,1.0,1128.3
2010-01-04 22:43:50,1128.3,1.0,1128.3
2010-01-04 22:43:50,1128.4,1.0,1128.4
2010-01-04 22:43:58,1128.4,3.0,3385.2000000000003
2010-01-04 23:00:13,1127.4,1.0,1127.4
2010-01-04 23:02:59,1127.3,1.0,1127.3
2010-01-04 23:26:22,1127.6,1.0,1127.6
2010-01-04 23:26:25,1127.8,1.0,1127.8
2010-01-04 23:31:27,1127.7,1.0,1127.7
2010-01-04 23:50:10,1127.9,5.0,5639.5
2010-01-04 23:50:10,1127.9,1.0,1127.9
2010-01-04 23:50:10,1127.9,1.0,1127.9
2010-01-05 00:00:00,1127.7,1.0,1127.7
2010-01-05 00:23:35,1127.7,1.0,1127.7
2010-01-05 00:52:03,1127.9,2.0,2255.8
2010-01-05 01:00:04,1128.0,1.0,1128.0
2010-01-05 01:00:04,1128.0,3.0,3384.0
2010-01-05 01:00:05,1127.9,3.0,3383.7000000000003
2010-01-05 01:00:05,1127.9,1.0,1127.9
2010-01-05 01:00:05,1127.9,2.0,2255.8
2010-01-05 01:05:32,1128.6,2.0,2257.2
2010-01-05 01:27:11,1128.3,2.0,2256.6
2010-01-05 01:28:01,1128.6,1.0,1128.6
2010-01-05 01:33:21,1128.4,1.0,1128.4
2010-01-05 01:42:42,1128.4,1.0,1128.4
2010-01-05 01:42:42,1128.4,3.0,3385.2000000000003
2010-01-05 01:42:42,1128.4,1.0,1128.4
2010-01-05 01:48:39,1128.2,1.0,1128.2
2010-01-05 01:52:48,1128.4,1.0,1128.4
2010-01-05 01:55:19,1128.1,1.0,1128.1
2010-01-05 02:00:00,1128.8,1.0,1128.8
2010-01-05 02:00:05,1128.9,1.0,1128.9
2010-01-05 02:00:22,1128.7,1.0,1128.7
2010-01-05 02:02:59,1128.7,1.0,1128.7
2010-01-05 02:03:26,1128.3,1.0,1128.3
2010-01-05 02:05:06,1128.3,1.0,1128.3
2010-01-05 02:05:22,1128.1,1.0,1128.1
2010-01-05 02:05:51,1128.2,1.0,1128.2
2010-01-05 02:10:32,1128.1,2.0,2256.2
2010-01-05 02:13:15,1127.6,1.0,1127.6
2010-01-05 02:14:40,1127.6,1.0,1127.6
2010-01-05 02:14:52,1127.6,1.0,1127.6
2010-01-05 02:15:11,1127.5,1.0,1127.5
2010-01-05 02:17:48,1128.1,4.0,4512.4
2010-01-05 02:19:29,1127.7,1.0,1127.7
2010-01-05 02:20:36,1127.6,1.0,1127.6
2010-01-05 02:20:43,1127.4,1.0,1127.4
2010-01-05 02:22:06,1127.6,1.0,1127.6
2010-01-05 02:31:13,1127.5,1.0,1127.5
2010-01-05 02:35:37,1127.6,1.0,1127.6
2010-01-05 02:37:00,1127.3,2.0,2254.6
2010-01-05 02:37:48,1127.3,1.0,1127.3
2010-01-05 02:38:29,1127.2,1.0,1127.2
2010-01-05 02:40:18,1127.4,1.0,1127.4
2010-01-05 02:42:05,1127.1,1.0,1127.1
2010-01-05 02:42:51,1127.0,1.0,1127.0
2010-01-05 02:42:52,1127.0,3.0,3381.0
2010-01-05 02:43:02,1127.0,2.0,2254.0
2010-01-05 02:43:02,1127.0,2.0,2254.0
2010-01-05 02:43:03,1127.0,5.0,5635.0
2010-01-05 02:43:03,1127.0,2.0,2254.0
2010-01-05 02:43:04,1127.0,5.0,5635.0
2010-01-05 02:43:04,1127.0,1.0,1127.0
2010-01-05 02:43:04,1127.0,2.0,2254.0
2010-01-05 02:43:05,1127.0,2.0,2254.0
2010-01-05 02:43:09,1127.0,1.0,1127.0
2010-01-05 02:43:12,1127.0,1.0,1127.0
2010-01-05 02:43:12,1127.0,4.0,4508.0
2010-01-05 02:43:22,1127.0,3.0,3381.0
2010-01-05 02:43:22,1127.0,2.0,2254.0
2010-01-05 02:43:22,1127.0,3.0,3381.0
2010-01-05 02:43:25,1127.0,1.0,1127.0
2010-01-05 02:43:32,1127.0,2.0,2254.0
2010-01-05 02:43:37,1127.0,1.0,1127.0
2010-01-05 02:43:52,1127.0,2.0,2254.0
2010-01-05 02:43:58,1127.0,2.0,2254.0
2010-01-05 02:44:02,1127.0,4.0,4508.0
2010-01-05 02:44:09,1126.9,1.0,1126.9
2010-01-05 02:44:18,1127.0,1.0,1127.0
2010-01-05 02:47:06,1127.0,1.0,1127.0
2010-01-05 02:47:44,1126.8,1.0,1126.8
2010-01-05 02:55:20,1127.2,5.0,5636.0
2010-01-05 03:00:31,1127.5,1.0,1127.5
2010-01-05 03:00:32,1127.6,5.0,5638.0
2010-01-05 03:00:32,1127.6,1.0,1127.6
2010-01-05 03:02:20,1127.2,1.0,1127.2
2010-01-05 03:02:20,1127.2,1.0,1127.2
2010-01-05 03:02:20,1127.2,3.0,3381.6000000000004
2010-01-05 03:04:00,1127.3,1.0,1127.3
2010-01-05 03:04:18,1127.5,1.0,1127.5
2010-01-05 03:04:55,1127.4,1.0,1127.4
2010-01-05 03:05:03,1127.1,1.0,1127.1
2010-01-05 03:08:46,1127.5,3.0,3382.5
2010-01-05 03:08:52,1127.5,2.0,2255.0
2010-01-05 03:08:56,1127.5,3.0,3382.5
2010-01-05 03:08:56,1127.5,3.0,3382.5
2010-01-05 03:09:02,1127.5,2.0,2255.0
2010-01-05 03:09:19,1127.5,2.0,2255.0
2010-01-05 03:09:34,1127.5,1.0,1127.5
2010-01-05 03:09:34,1127.5,3.0,3382.5
2010-01-05 03:09:34,1127.5,1.0,1127.5
2010-01-05 03:09:35,1127.5,1.0,1127.5
2010-01-05 03:09:35,1127.5,1.0,1127.5
2010-01-05 03:09:35,1127.5,1.0,1127.5
2010-01-05 03:09:36,1127.4,1.0,1127.4
2010-01-05 03:09:58,1127.4,1.0,1127.4
2010-01-05 03:09:58,1127.4,1.0,1127.4
2010-01-05 03:10:06,1127.5,1.0,1127.5
2010-01-05 03:10:06,1127.5,1.0,1127.5
2010-01-05 03:10:06,1127.5,1.0,1127.5
2010-01-05 03:10:11,1127.5,2.0,2255.0
2010-01-05 03:10:13,1127.5,3.0,3382.5
2010-01-05 03:10:16,1127.5,1.0,1127.5
2010-01-05 03:10:28,1127.4,1.0,1127.4
2010-01-05 03:10:49,1127.3,1.0,1127.3
2010-01-05 03:10:49,1127.3,1.0,1127.3
2010-01-05 03:10:49,1127.3,1.0,1127.3
2010-01-05 03:10:49,1127.3,1.0,1127.3
2010-01-05 03:10:49,1127.3,3.0,3381.8999999999996
2010-01-05 03:10:49,1127.3,1.0,1127.3
2010-01-05 03:10:56,1127.3,1.0,1127.3
2010-01-05 03:10:57,1127.3,1.0,1127.3
2010-01-05 03:10:57,1127.3,1.0,1127.3
2010-01-05 03:10:57,1127.5,2.0,2255.0
2010-01-05 03:11:15,1127.5,1.0,1127.5
2010-01-05 03:11:15,1127.5,1.0,1127.5
2010-01-05 03:11:15,1127.5,1.0,1127.5
2010-01-05 03:11:15,1127.5,3.0,3382.5
2010-01-05 03:11:15,1127.5,1.0,1127.5
2010-01-05 03:11:15,1127.5,1.0,1127.5
2010-01-05 03:11:44,1127.5,1.0,1127.5
2010-01-05 03:11:48,1127.5,4.0,4510.0
2010-01-05 03:14:29,1127.5,1.0,1127.5
2010-01-05 03:15:03,1127.9,1.0,1127.9
2010-01-05 03:15:03,1127.9,1.0,1127.9
2010-01-05 03:15:27,1128.0,4.0,4512.0
2010-01-05 03:15:28,1128.0,1.0,1128.0
2010-01-05 03:16:36,1128.2,1.0,1128.2
2010-01-05 03:17:23,1127.8,1.0,1127.8
2010-01-05 03:17:25,1127.8,2.0,2255.6
2010-01-05 03:17:25,1127.8,4.0,4511.2
2010-01-05 03:20:37,1127.7,6.0,6766.200000000001
2010-01-05 03:20:59,1127.9,1.0,1127.9
2010-01-05 03:20:59,1127.9,4.0,4511.6
2010-01-05 03:30:30,1128.1,1.0,1128.1
2010-01-05 03:32:09,1128.0,1.0,1128.0
2010-01-05 03:32:09,1128.0,8.0,9024.0
2010-01-05 03:32:40,1128.1,1.0,1128.1
2010-01-05 03:36:30,1128.0,1.0,1128.0
2010-01-05 03:36:59,1128.0,1.0,1128.0
2010-01-05 03:38:15,1128.0,1.0,1128.0
2010-01-05 03:38:48,1128.2,1.0,1128.2
2010-01-05 03:40:38,1128.4,1.0,1128.4
2010-01-05 03:41:57,1128.3,1.0,1128.3
2010-01-05 03:42:56,1128.6,1.0,1128.6
2010-01-05 03:43:42,1128.3,1.0,1128.3
2010-01-05 03:44:03,1128.5,1.0,1128.5
2010-01-05 03:44:08,1128.5,1.0,1128.5
2010-01-05 03:44:08,1128.5,1.0,1128.5
2010-01-05 03:44:12,1128.4,1.0,1128.4
2010-01-05 03:44:16,1128.4,1.0,1128.4
2010-01-05 03:44:18,1128.5,1.0,1128.5
2010-01-05 03:44:23,1128.6,1.0,1128.6
2010-01-05 03:48:51,1128.2,1.0,1128.2
2010-01-05 03:51:37,1128.5,1.0,1128.5
2010-01-05 03:54:31,1128.7,1.0,1128.7
2010-01-05 03:54:39,1128.4,1.0,1128.4
2010-01-05 03:54:48,1128.3,1.0,1128.3
2010-01-05 04:00:09,1128.1,1.0,1128.1
2010-01-05 04:05:12,1128.0,1.0,1128.0
2010-01-05 04:06:00,1128.0,1.0,1128.0
2010-01-05 04:06:03,1128.1,1.0,1128.1
2010-01-05 04:07:01,1128.0,1.0,1128.0
2010-01-05 04:07:01,1128.0,1.0,1128.0
2010-01-05 04:07:01,1128.0,4.0,4512.0
2010-01-05 04:08:57,1128.2,1.0,1128.2
2010-01-05 04:13:42,1128.3,1.0,1128.3
2010-01-05 04:14:05,1128.3,2.0,2256.6
2010-01-05 04:14:55,1128.1,1.0,1128.1
2010-01-05 04:14:57,1128.1,1.0,1128.1
2010-01-05 04:15:01,1128.2,1.0,1128.2
2010-01-05 04:15:38,1128.3,1.0,1128.3
2010-01-05 04:15:49,1128.2,1.0,1128.2
2010-01-05 04:18:52,1128.3,1.0,1128.3
2010-01-05 04:19:45,1127.9,1.0,1127.9
2010-01-05 04:21:04,1127.9,1.0,1127.9
2010-01-05 04:21:04,1127.9,3.0,3383.7000000000003
2010-01-05 04:21:04,1127.9,3.0,3383.7000000000003
2010-01-05 04:21:04,1127.9,2.0,2255.8
2010-01-05 04:21:04,1127.9,1.0,1127.9
2010-01-05 04:21:04,1127.9,3.0,3383.7000000000003
2010-01-05 04:21:05,1127.8,5.0,5639.0
2010-01-05 04:21:53,1128.0,1.0,1128.0
2010-01-05 04:29:32,1128.7,1.0,1128.7
2010-01-05 04:35:10,1129.0,4.0,4516.0
2010-01-05 04:35:10,1129.0,2.0,2258.0
2010-01-05 04:35:10,1129.0,1.0,1129.0
2010-01-05 04:35:10,1129.0,4.0,4516.0
2010-01-05 04:35:20,1129.1,1.0,1129.1
2010-01-05 04:35:32,1129.1,1.0,1129.1
2010-01-05 04:42:24,1129.2,3.0,3387.6000000000004
2010-01-05 04:45:01,1129.4,1.0,1129.4
2010-01-05 04:47:32,1129.2,1.0,1129.2
2010-01-05 04:47:32,1129.2,1.0,1129.2
2010-01-05 04:49:25,1129.2,1.0,1129.2
2010-01-05 04:52:47,1129.2,1.0,1129.2
2010-01-05 04:55:27,1129.5,1.0,1129.5
2010-01-05 04:57:31,1129.3,3.0,3387.8999999999996
2010-01-05 04:57:32,1129.2,3.0,3387.6000000000004
2010-01-05 04:57:35,1129.1,2.0,2258.2
2010-01-05 05:01:21,1128.9,1.0,1128.9
2010-01-05 05:01:21,1129.0,1.0,1129.0
2010-01-05 05:01:21,1129.0,1.0,1129.0
2010-01-05 05:01:21,1129.0,4.0,4516.0
2010-01-05 05:01:21,1129.0,1.0,1129.0
2010-01-05 05:01:23,1129.0,1.0,1129.0
2010-01-05 05:01:38,1128.9,1.0,1128.9
2010-01-05 05:01:38,1129.0,1.0,1129.0
2010-01-05 05:01:38,1129.0,1.0,1129.0
2010-01-05 05:01:40,1129.0,2.0,2258.0
2010-01-05 05:01:42,1129.0,1.0,1129.0
2010-01-05 05:01:48,1129.1,4.0,4516.4
2010-01-05 05:01:52,1129.2,1.0,1129.2
2010-01-05 05:02:02,1129.0,5.0,5645.0
2010-01-05 05:02:02,1129.0,1.0,1129.0
2010-01-05 05:02:02,1129.0,3.0,3387.0
2010-01-05 05:02:15,1129.0,1.0,1129.0
2010-01-05 05:02:47,1129.0,2.0,2258.0
2010-01-05 05:02:49,1129.0,3.0,3387.0
2010-01-05 05:02:49,1129.0,1.0,1129.0
2010-01-05 05:02:52,1129.0,1.0,1129.0
2010-01-05 05:02:52,1129.0,1.0,1129.0
2010-01-05 05:02:53,1129.0,3.0,3387.0
2010-01-05 05:02:56,1129.0,2.0,2258.0
2010-01-05 05:02:56,1129.0,8.0,9032.0
2010-01-05 05:02:56,1129.0,1.0,1129.0
2010-01-05 05:02:59,1129.0,1.0,1129.0
2010-01-05 05:03:40,1129.0,1.0,1129.0
2010-01-05 05:03:40,1129.1,1.0,1129.1
2010-01-05 05:04:14,1128.8,1.0,1128.8
2010-01-05 05:05:21,1129.1,8.0,9032.8
2010-01-05 05:08:17,1128.7,1.0,1128.7
2010-01-05 05:08:18,1128.7,1.0,1128.7
2010-01-05 05:11:01,1128.8,1.0,1128.8
2010-01-05 05:15:31,1128.5,1.0,1128.5
2010-01-05 05:15:46,1128.7,1.0,1128.7
2010-01-05 05:15:46,1128.7,2.0,2257.4
2010-01-05 05:15:48,1128.7,2.0,2257.4
2010-01-05 05:15:49,1128.7,1.0,1128.7
2010-01-05 05:15:52,1128.7,8.0,9029.6
2010-01-05 05:15:54,1128.7,9.0,10158.300000000001
2010-01-05 05:16:16,1128.7,3.0,3386.1000000000004
2010-01-05 05:16:28,1128.7,5.0,5643.5
2010-01-05 05:17:45,1128.5,1.0,1128.5
2010-01-05 05:19:15,1128.5,1.0,1128.5
2010-01-05 05:19:16,1128.1,1.0,1128.1
2010-01-05 05:19:16,1128.1,1.0,1128.1
2010-01-05 05:19:16,1128.2,1.0,1128.2
2010-01-05 05:19:16,1128.3,1.0,1128.3
2010-01-05 05:19:16,1128.2,1.0,1128.2
2010-01-05 05:19:17,1128.1,1.0,1128.1
2010-01-05 05:19:18,1128.2,1.0,1128.2
2010-01-05 05:19:23,1128.1,1.0,1128.1
2010-01-05 05:19:26,1128.0,3.0,3384.0
2010-01-05 05:19:45,1128.1,1.0,1128.1
2010-01-05 05:20:32,1128.3,1.0,1128.3
2010-01-05 05:20:32,1128.3,1.0,1128.3
2010-01-05 05:20:32,1128.3,1.0,1128.3
2010-01-05 05:20:32,1128.3,6.0,6769.799999999999
2010-01-05 05:20:56,1128.2,1.0,1128.2
2010-01-05 05:23:27,1128.0,1.0,1128.0
2010-01-05 05:30:09,1128.6,1.0,1128.6
2010-01-05 05:30:28,1128.8,1.0,1128.8
2010-01-05 05:30:36,1128.9,1.0,1128.9
2010-01-05 05:33:01,1128.6,2.0,2257.2
2010-01-05 05:40:03,1129.2,1.0,1129.2
2010-01-05 05:40:27,1129.2,4.0,4516.8
2010-01-05 05:40:56,1129.3,2.0,2258.6
2010-01-05 05:40:56,1129.3,2.0,2258.6
2010-01-05 05:42:36,1129.3,1.0,1129.3
2010-01-05 05:43:17,1129.4,1.0,1129.4
2010-01-05 05:47:19,1129.4,1.0,1129.4
2010-01-05 05:47:22,1129.5,1.0,1129.5
2010-01-05 05:47:48,1129.5,1.0,1129.5
2010-01-05 05:48:52,1129.2,5.0,5646.0
2010-01-05 05:50:32,1129.1,1.0,1129.1
2010-01-05 05:51:00,1129.0,2.0,2258.0
2010-01-05 05:51:08,1129.1,1.0,1129.1
2010-01-05 05:55:08,1129.1,1.0,1129.1
2010-01-05 05:55:08,1129.2,1.0,1129.2
2010-01-05 06:01:35,1128.8,1.0,1128.8
2010-01-05 06:03:39,1128.8,1.0,1128.8
2010-01-05 06:04:50,1128.9,1.0,1128.9
2010-01-05 06:04:50,1129.0,2.0,2258.0
2010-01-05 06:04:50,1129.0,1.0,1129.0
2010-01-05 06:04:50,1129.0,1.0,1129.0
2010-01-05 06:04:50,1129.0,1.0,1129.0
2010-01-05 06:04:50,1129.0,1.0,1129.0
2010-01-05 06:04:50,1129.0,2.0,2258.0
2010-01-05 06:04:50,1129.0,1.0,1129.0
2010-01-05 06:04:50,1129.0,2.0,2258.0
2010-01-05 06:04:51,1129.0,2.0,2258.0
2010-01-05 06:04:52,1129.0,1.0,1129.0
2010-01-05 06:04:53,1129.0,4.0,4516.0
2010-01-05 06:04:54,1129.0,5.0,5645.0
2010-01-05 06:04:57,1129.0,5.0,5645.0
2010-01-05 06:04:57,1129.0,1.0,1129.0
2010-01-05 06:04:57,1129.0,2.0,2258.0
2010-01-05 06:05:05,1129.0,3.0,3387.0
2010-01-05 06:05:10,1129.0,1.0,1129.0
2010-01-05 06:05:13,1129.0,19.0,21451.0
2010-01-05 06:05:16,1129.0,4.0,4516.0
2010-01-05 06:05:29,1129.0,1.0,1129.0
2010-01-05 06:05:29,1129.0,9.0,10161.0
2010-01-05 06:05:55,1129.0,1.0,1129.0
2010-01-05 06:06:16,1128.9,1.0,1128.9
2010-01-05 06:07:59,1128.8,1.0,1128.8
2010-01-05 06:09:05,1129.1,1.0,1129.1
2010-01-05 06:10:30,1128.9,1.0,1128.9
2010-01-05 06:15:10,1128.9,1.0,1128.9
2010-01-05 06:25:40,1128.8,1.0,1128.8
2010-01-05 06:26:14,1128.9,3.0,3386.7000000000003
2010-01-05 06:27:42,1129.2,1.0,1129.2
2010-01-05 06:29:45,1129.3,1.0,1129.3
