id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1077916444568870912,1077916444568870912,2018-12-26 18:48:01 IST,2018-12-26,18:48:01,+0530,420943164,ndtvprofit,NDTV Profit,,Rupee Closes Higher At 70.06 Against Dollar  https://t.co/TIVTBjhXAJ,en,[],['https://www.ndtv.com/business/rupee-inr-vs-dollar-usd-rupee-closes-higher-at-70-06-against-dollar-1968438'],[],1,8,47,[],[],https://twitter.com/NDTVProfit/status/1077916444568870912,False,,0,,,,,,,,[],,,,
1077911064686161922,1077911064686161922,2018-12-26 18:26:39 IST,2018-12-26,18:26:39,+0530,420943164,ndtvprofit,NDTV Profit,,Government Announces Stricter Rules For E-Tailers From February 1  https://t.co/vGMg2ai8jL,en,[],['https://www.ndtv.com/business/government-announces-stricter-rules-for-e-tailers-from-february-1-1968429'],[],0,5,20,[],[],https://twitter.com/NDTVProfit/status/1077911064686161922,False,,0,,,,,,,,[],,,,
1077885732553773058,1077885732553773058,2018-12-26 16:45:59 IST,2018-12-26,16:45:59,+0530,420943164,ndtvprofit,NDTV Profit,,Gold Prices Move 400 Rupees Higher In Three Sessions  https://t.co/Mg6d70QL5D,en,[],['https://www.ndtv.com/business/gold-silver-rates-rise-today-december-26-gold-prices-move-400-rupees-higher-in-three-sessions-1968371'],[],0,3,32,[],[],https://twitter.com/NDTVProfit/status/1077885732553773058,False,,0,,,,,,,,[],,,,
1077873996656340998,1077873996656340998,2018-12-26 15:59:21 IST,2018-12-26,15:59:21,+0530,420943164,ndtvprofit,NDTV Profit,,"Nifty Regains 10,700 Mark As Markets Reverse Losses  https://t.co/8u2qd5tpRd",en,[],['https://www.ndtv.com/business/domestic-stock-markets-closing-on-december-26-sensex-nifty-gain-after-3-day-fall-1968320'],[],1,5,22,[],[],https://twitter.com/NDTVProfit/status/1077873996656340998,False,,0,,,,,,,,[],,,,
1077872883341307904,1077872883341307904,2018-12-26 15:54:55 IST,2018-12-26,15:54:55,+0530,420943164,ndtvprofit,NDTV Profit,,"Nifty closes 66 points higher at 10,729 as markets reverse losses; financial, infrastructure stocks lead advances",en,[],[],[],0,6,31,[],[],https://twitter.com/NDTVProfit/status/1077872883341307904,False,,0,,,,,,,,[],,,,
1077825385654439936,1077825385654439936,2018-12-26 12:46:11 IST,2018-12-26,12:46:11,+0530,420943164,ndtvprofit,NDTV Profit,,IL&amp;FS Appoints Bijay Kumar As Deputy Managing Director  https://t.co/w0HwOu1crC,en,[],['https://www.ndtv.com/business/crisis-hit-il-fs-appoints-bijay-kumar-as-deputy-managing-director-1968219'],[],0,2,29,[],[],https://twitter.com/NDTVProfit/status/1077825385654439936,False,,0,,,,,,,,[],,,,
1077821666036613120,1077821666036613120,2018-12-26 12:31:24 IST,2018-12-26,12:31:24,+0530,420943164,ndtvprofit,NDTV Profit,,State-Owned Bank Employees On Strike Today: 10 Things To Know  https://t.co/9HNgSfVLz1,en,[],['https://www.ndtv.com/business/bank-holidays-banks-closed-today-on-december-26-bank-strike-schedule-dates-10-points-1968203'],[],1,8,39,[],[],https://twitter.com/NDTVProfit/status/1077821666036613120,False,,0,,,,,,,,[],,,,
1077794585365995520,1077794585365995520,2018-12-26 10:43:48 IST,2018-12-26,10:43:48,+0530,420943164,ndtvprofit,NDTV Profit,,"Banks On Nationwide Strike Today, Services Likely To Be Affected  https://t.co/C54copO43D",en,[],['https://www.ndtv.com/business/banking-services-to-be-affected-on-wednesday-as-public-sector-lenders-to-strike-1967976'],[],3,8,22,[],[],https://twitter.com/NDTVProfit/status/1077794585365995520,False,,0,,,,,,,,[],,,,
1077792815801786373,1077792815801786373,2018-12-26 10:36:46 IST,2018-12-26,10:36:46,+0530,420943164,ndtvprofit,NDTV Profit,,"Maruti Suzuki To Recall 5,900 Super Carry Vehicles  https://t.co/P9mvOYQWe4",en,[],['https://www.ndtv.com/business/maruti-suzuki-share-price-maruti-suzuki-truck-auto-maker-to-recall-5-900-mini-pickup-trucks-1968138'],[],0,4,22,[],[],https://twitter.com/NDTVProfit/status/1077792815801786373,False,,0,,,,,,,,[],,,,
1077791633016479744,1077791633016479744,2018-12-26 10:32:04 IST,2018-12-26,10:32:04,+0530,420943164,ndtvprofit,NDTV Profit,,Rupee Rises By 19 Paise Against US Dollar  https://t.co/TwKMt5Q7RS,en,[],['https://www.ndtv.com/business/inr-vs-usd-rupee-vs-dollar-currency-exchange-rate-rupee-gains-this-much-10-things-to-know-1968121'],[],0,5,27,[],[],https://twitter.com/NDTVProfit/status/1077791633016479744,False,,0,,,,,,,,[],,,,
1077779453197971456,1077779453197971456,2018-12-26 09:43:40 IST,2018-12-26,09:43:40,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex Sheds Over 300 Points, Nifty Below 10,600  https://t.co/IpnnVZ4BUj",en,[],['https://www.ndtv.com/business/share-market-live-stock-market-update-wednesday-december-26-sensex-sheds-over-250-points-nifty-below-1968105'],[],1,4,25,[],[],https://twitter.com/NDTVProfit/status/1077779453197971456,False,,0,,,,,,,,[],,,,
1077550740015480832,1077550740015480832,2018-12-25 18:34:51 IST,2018-12-25,18:34:51,+0530,420943164,ndtvprofit,NDTV Profit,,Banking Services To Be Affected On Wednesday As Public Sector Lenders To Strike  https://t.co/C54copO43D,en,[],['https://www.ndtv.com/business/banking-services-to-be-affected-on-wednesday-as-public-sector-lenders-to-strike-1967976'],[],0,1,5,[],[],https://twitter.com/NDTVProfit/status/1077550740015480832,False,,0,,,,,,,,[],,,,
1077523081655050241,1077523081655050241,2018-12-25 16:44:56 IST,2018-12-25,16:44:56,+0530,420943164,ndtvprofit,NDTV Profit,,Gold Prices Rise For Second Straight Session  https://t.co/3rE95ASdjE,en,[],['https://www.ndtv.com/business/gold-silver-rates-on-december-25-christmas-gold-prices-rise-for-second-straight-session-1967914'],[],1,5,45,[],[],https://twitter.com/NDTVProfit/status/1077523081655050241,False,,0,,,,,,,,[],,,,
1077479416169521153,1077479416169521153,2018-12-25 13:51:26 IST,2018-12-25,13:51:26,+0530,420943164,ndtvprofit,NDTV Profit,,"With Over $1-Billion Valuation, Oyo Rooms, Swiggy Enter Unicorn Club In 2018  https://t.co/HzgxclEnKf",en,[],['https://www.ndtv.com/business/with-over-1-billion-valuation-oyo-rooms-swiggy-zomato-bjyus-enter-unicorn-club-in-2018-1967830'],[],0,5,20,[],[],https://twitter.com/NDTVProfit/status/1077479416169521153,False,,0,,,,,,,,[],,,,
1077468096091189248,1077468096091189248,2018-12-25 13:06:27 IST,2018-12-25,13:06:27,+0530,420943164,ndtvprofit,NDTV Profit,,RBI To Issue New 20 Rupee Note Soon  https://t.co/6odedHfGyj,en,[],['https://www.ndtv.com/business/new-20-rupee-note-reserve-bank-of-india-rbi-to-issue-new-20-rupees-note-soon-1967797'],[],4,18,92,[],[],https://twitter.com/NDTVProfit/status/1077468096091189248,False,,0,,,,,,,,[],,,,
1077439983420469249,1077439983420469249,2018-12-25 11:14:44 IST,2018-12-25,11:14:44,+0530,420943164,ndtvprofit,NDTV Profit,,"Petrol Prices Hit 2018 Lows, Diesel Rates At Lowest Since March  https://t.co/RUNEGgv19T",en,[],['https://www.ndtv.com/business/petrol-price-diesel-price-today-december-25-2018-christmas-day-fuel-rates-hit-lowest-2018-level-1967671'],[],10,11,64,[],[],https://twitter.com/NDTVProfit/status/1077439983420469249,False,,0,,,,,,,,[],,,,
1077394865665695744,1077394865665695744,2018-12-25 08:15:27 IST,2018-12-25,08:15:27,+0530,420943164,ndtvprofit,NDTV Profit,,Crude Oil Price Plunges 6% As Economic Slowdown Fears Grip Market  https://t.co/8h2HpWGDHJ,en,[],['https://www.ndtv.com/business/crude-oil-price-plunges-6-as-economic-slowdown-fears-grip-market-1967666'],[],3,8,42,[],[],https://twitter.com/NDTVProfit/status/1077394865665695744,False,,0,,,,,,,,[],,,,
1077205591913725952,1077205591913725952,2018-12-24 19:43:21 IST,2018-12-24,19:43:21,+0530,420943164,ndtvprofit,NDTV Profit,,"Petrol Prices Fall Below Rs. 70 In Delhi, Lowest In 2018  https://t.co/Uhfr7BDyDH",en,[],['https://www.ndtv.com/business/petrol-prices-fall-below-rs-70-in-delhi-lowest-in-2018-1967557'],[],19,29,106,[],[],https://twitter.com/NDTVProfit/status/1077205591913725952,False,,0,,,,,,,,[],,,,
1077196416483643392,1077196416483643392,2018-12-24 19:06:53 IST,2018-12-24,19:06:53,+0530,420943164,ndtvprofit,NDTV Profit,,"Banks To Remain Closed On Tuesday, Wednesday  https://t.co/5WsvftmJTa",en,[],['https://www.ndtv.com/business/bank-strike-bank-holiday-calendar-2018-banks-to-remain-shut-on-tuesday-wednesday-dec-25-dec-26-1967427'],[],0,8,23,[],[],https://twitter.com/NDTVProfit/status/1077196416483643392,False,,0,,,,,,,,[],,,,
1077194539616546819,1077194539616546819,2018-12-24 18:59:26 IST,2018-12-24,18:59:26,+0530,420943164,ndtvprofit,NDTV Profit,,Rupee Closes At 70.14 Against Dollar  https://t.co/jb0yPnwHEY,en,[],['https://www.ndtv.com/business/rupee-inr-vs-dollar-usd-rupee-closes-at-70-14-against-dollar-1967529'],[],3,4,34,[],[],https://twitter.com/NDTVProfit/status/1077194539616546819,False,,0,,,,,,,,[],,,,
1077171238823329798,1077171238823329798,2018-12-24 17:26:50 IST,2018-12-24,17:26:50,+0530,420943164,ndtvprofit,NDTV Profit,,Gold Prices Rise By 175 Rupees On Global Cues  https://t.co/I5pdZ1zdZo,en,[],['https://www.ndtv.com/business/gold-silver-rates-on-december-24-gold-prices-rise-by-175-rupees-on-global-cues-1967436'],[],1,7,29,[],[],https://twitter.com/NDTVProfit/status/1077171238823329798,False,,0,,,,,,,,[],,,,
1077168824900739072,1077168824900739072,2018-12-24 17:17:15 IST,2018-12-24,17:17:15,+0530,420943164,ndtvprofit,NDTV Profit,,"Max India To Sell Stake In Subsidiary To Radiant, KKR  https://t.co/xtIESiGApO",en,[],['https://www.ndtv.com/business/max-india-to-sell-stake-in-subsidiary-to-radiant-kkr-1967440'],[],0,3,13,[],[],https://twitter.com/NDTVProfit/status/1077168824900739072,False,,0,,,,,,,,[],,,,
1077145884859592705,1077145884859592705,2018-12-24 15:46:06 IST,2018-12-24,15:46:06,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex Closes 271 Points Lower, Nifty Gives Up 10,700  https://t.co/8z8oRqYGZ5",en,[],['https://www.ndtv.com/business/domestic-stock-markets-live-sensex-nifty-fall-for-third-straight-session-1967366'],[],1,5,17,[],[],https://twitter.com/NDTVProfit/status/1077145884859592705,False,,0,,,,,,,,[],,,,
1077145446026403840,1077145446026403840,2018-12-24 15:44:21 IST,2018-12-24,15:44:21,+0530,420943164,ndtvprofit,NDTV Profit,,"Markets fall for third straight session: Sensex closes 271 points lower, Nifty gives up 10,700",en,[],[],[],0,6,27,[],[],https://twitter.com/NDTVProfit/status/1077145446026403840,False,,0,,,,,,,,[],,,,
1077139810450436096,1077139810450436096,2018-12-24 15:21:57 IST,2018-12-24,15:21:57,+0530,420943164,ndtvprofit,NDTV Profit,,'Canada's Warren Buffett' Drives His Own Pickup Truck  https://t.co/StNuxkFb4t,en,[],['https://www.ndtv.com/business/canadas-warren-buffett-drives-his-own-pickup-truck-1967358'],[],1,5,24,[],[],https://twitter.com/NDTVProfit/status/1077139810450436096,False,,0,,,,,,,,[],,,,
1077111146769862656,1077111146769862656,2018-12-24 13:28:03 IST,2018-12-24,13:28:03,+0530,420943164,ndtvprofit,NDTV Profit,,"Future GST Roadmap To Be To Work Towards A Single Rate Between 12%, 18%: Arun Jaitley  https://t.co/efIxwDEQ5G",en,[],['https://www.ndtv.com/business/future-gst-roadmap-to-be-to-work-towards-a-single-rate-between-12-18-arun-jaitley-1967303'],[],7,7,46,[],[],https://twitter.com/NDTVProfit/status/1077111146769862656,False,,0,,,,,,,,[],,,,
1077070071913050112,1077070071913050112,2018-12-24 10:44:50 IST,2018-12-24,10:44:50,+0530,420943164,ndtvprofit,NDTV Profit,,"Oyo Founder, Ritesh Agarwal, 25, Claims Sharp Growth In London  https://t.co/tL0qpgAuBv",en,[],['https://www.ndtv.com/business/oyo-rooms-after-london-entry-oyo-rooms-eyes-other-european-markets-1967115'],[],1,1,28,[],[],https://twitter.com/NDTVProfit/status/1077070071913050112,False,,0,,,,,,,,[],,,,
1077062585961263104,1077062585961263104,2018-12-24 10:15:06 IST,2018-12-24,10:15:06,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex Falls Over 100 Points, Nifty Near 10,730: 10 Things To Know  https://t.co/MrTQBoibgz",en,[],['https://www.ndtv.com/business/sensex-nifty-start-monday-session-on-a-weak-note-1967121'],[],0,4,22,[],[],https://twitter.com/NDTVProfit/status/1077062585961263104,False,,0,,,,,,,,[],,,,
1077057589865631744,1077057589865631744,2018-12-24 09:55:14 IST,2018-12-24,09:55:14,+0530,420943164,ndtvprofit,NDTV Profit,,Rupee Edges Higher Against Dollar  https://t.co/kJeI4dqgP5,en,[],['https://www.ndtv.com/business/rupee-dollar-exchange-rate-today-december-24-2018-rupee-edges-higher-against-dollar-1967122'],[],0,3,23,[],[],https://twitter.com/NDTVProfit/status/1077057589865631744,False,,0,,,,,,,,[],,,,
1077053443376705536,1077053443376705536,2018-12-24 09:38:46 IST,2018-12-24,09:38:46,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex, Nifty Start Today's Session On A Choppy Note  https://t.co/MrTQBoibgz",en,[],['https://www.ndtv.com/business/sensex-nifty-start-monday-session-on-a-weak-note-1967121'],[],1,1,16,[],[],https://twitter.com/NDTVProfit/status/1077053443376705536,False,,0,,,,,,,,[],,,,
1077053032725008384,1077053032725008384,2018-12-24 09:37:08 IST,2018-12-24,09:37:08,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex rises over 150 points, Nifty crosses 10,780 amid choppy trade; IT, pharma stocks lead gains",en,[],[],[],0,3,43,[],[],https://twitter.com/NDTVProfit/status/1077053032725008384,False,,0,,,,,,,,[],,,,
1077039241652252675,1077039241652252675,2018-12-24 08:42:20 IST,2018-12-24,08:42:20,+0530,420943164,ndtvprofit,NDTV Profit,,"After London Entry, Oyo Rooms Eyes Other European Markets  https://t.co/tL0qpgiTJX",en,[],['https://www.ndtv.com/business/oyo-rooms-after-london-entry-oyo-rooms-eyes-other-european-markets-1967115'],[],0,3,60,[],[],https://twitter.com/NDTVProfit/status/1077039241652252675,False,,0,,,,,,,,[],,,,
1076843527970029568,1076843527970029568,2018-12-23 19:44:38 IST,2018-12-23,19:44:38,+0530,420943164,ndtvprofit,NDTV Profit,,"Gradual Reduction In GST Rates To Strengthen Tax Regime, Says Industry Body  https://t.co/AiqQGj8wPI",en,[],['https://www.ndtv.com/business/gradual-reduction-in-goods-and-services-tax-gst-rates-to-strengthen-tax-regime-1967017'],[],4,5,28,[],[],https://twitter.com/NDTVProfit/status/1076843527970029568,False,,0,,,,,,,,[],,,,
1076837461995663360,1076837461995663360,2018-12-23 19:20:32 IST,2018-12-23,19:20:32,+0530,420943164,ndtvprofit,NDTV Profit,,"SBI Fund Transfer Service: Here's How Much Bank Charges For IMPS, NEFT, RTGS Transactions  https://t.co/Fi47DPxGAO",en,[],['https://www.ndtv.com/business/state-bank-of-india-sbi-internet-banking-money-transfer-charges-for-imps-neft-rtgs-payment-service-1967005'],[],3,11,55,[],[],https://twitter.com/NDTVProfit/status/1076837461995663360,False,,0,,,,,,,,[],,,,
1076795011168055296,1076795011168055296,2018-12-23 16:31:51 IST,2018-12-23,16:31:51,+0530,420943164,ndtvprofit,NDTV Profit,,Petrol Prices Drop By 20 Paise Across Metros  https://t.co/Adj67AkIUA,en,[],['https://www.ndtv.com/business/petrol-diesel-become-cheaper-today-fuel-rates-prices-december-23-heres-why-cost-declined-1966957'],[],5,7,64,[],[],https://twitter.com/NDTVProfit/status/1076795011168055296,False,,0,,,,,,,,[],,,,
1076791402825080832,1076791402825080832,2018-12-23 16:17:30 IST,2018-12-23,16:17:30,+0530,420943164,ndtvprofit,NDTV Profit,,ATM Rules: Charges Levied By Top Banks For Transactions And Other Services  https://t.co/9hDxvTnxSl,en,[],['https://www.ndtv.com/business/atm-charges-transaction-fee-limit-monthly-annual-atm-withdrawal-limit-sbi-hdfc-bank-icici-bank-pnb-1966954'],[],1,7,39,[],[],https://twitter.com/NDTVProfit/status/1076791402825080832,False,,0,,,,,,,,[],,,,
1076768306625826817,1076768306625826817,2018-12-23 14:45:44 IST,2018-12-23,14:45:44,+0530,420943164,ndtvprofit,NDTV Profit,,"SpiceJet Announces New Flights: Routes, Schedule, Other Details  https://t.co/ol9hv7pkmR",en,[],['https://www.ndtv.com/business/spicejet-announces-18-new-daily-direct-flights-adds-new-flights-routes-schedule-price-details-1966924'],[],0,2,49,[],[],https://twitter.com/NDTVProfit/status/1076768306625826817,False,,0,,,,,,,,[],,,,
1076734894938644481,1076734894938644481,2018-12-23 12:32:58 IST,2018-12-23,12:32:58,+0530,420943164,ndtvprofit,NDTV Profit,,"Global Cues, Derivatives Expiry To Chart Stock Market's Course: Experts  https://t.co/pgWQrhMxa1",en,[],['https://www.ndtv.com/business/market-outlook-sensex-nifty-factors-to-determine-shares-stock-movement-next-week-christmas-1966887'],[],0,1,31,[],[],https://twitter.com/NDTVProfit/status/1076734894938644481,False,,0,,,,,,,,[],,,,
1076731056349302785,1076731056349302785,2018-12-23 12:17:43 IST,2018-12-23,12:17:43,+0530,420943164,ndtvprofit,NDTV Profit,,Partial US Government Shutdown Likely To Drag On Past Christmas  https://t.co/z4ji9p7NwK,en,[],['https://www.ndtv.com/business/partial-us-government-shutdown-likely-to-drag-on-past-christmas-1966881'],[],1,3,30,[],[],https://twitter.com/NDTVProfit/status/1076731056349302785,False,,0,,,,,,,,[],,,,
1076480396949241856,1076480396949241856,2018-12-22 19:41:41 IST,2018-12-22,19:41:41,+0530,420943164,ndtvprofit,NDTV Profit,,Gold Prices Drop By 130 Rupees On Tepid Demand  https://t.co/6zOUSxEGOf,en,[],['https://www.ndtv.com/business/gold-silver-price-rate-december-22-gold-prices-drop-by-130-rupees-on-tepid-demand-1966723'],[],1,7,51,[],[],https://twitter.com/NDTVProfit/status/1076480396949241856,False,,0,,,,,,,,[],,,,
1076457788358811648,1076457788358811648,2018-12-22 18:11:51 IST,2018-12-22,18:11:51,+0530,420943164,ndtvprofit,NDTV Profit,,Government To Meet 2018-19 Fiscal Deficit Target: Arun Jaitley  https://t.co/xAAWXdX8T6,en,[],['https://www.ndtv.com/business/arun-jaitley-says-government-to-meet-2018-19-fiscal-deficit-target-1966709'],[],8,4,30,[],[],https://twitter.com/NDTVProfit/status/1076457788358811648,False,,0,,,,,,,,[],,,,
1076448501758738434,1076448501758738434,2018-12-22 17:34:56 IST,2018-12-22,17:34:56,+0530,420943164,ndtvprofit,NDTV Profit,,These Items Likely To Get Cheaper On Reduced GST Rates: A List  https://t.co/ikc1PKGHeY,en,[],['https://www.ndtv.com/business/these-goods-and-services-likely-to-get-cheaper-on-tax-reduction-1966690'],[],1,6,27,[],[],https://twitter.com/NDTVProfit/status/1076448501758738434,False,,0,,,,,,,,[],,,,
1076445279576977410,1076445279576977410,2018-12-22 17:22:08 IST,2018-12-22,17:22:08,+0530,420943164,ndtvprofit,NDTV Profit,,"32-Inch TVs, Movie Tickets Get Cheaper; 7 Items Moved From 28% GST Rate  https://t.co/PJEbLmqVVM",en,[],['https://www.ndtv.com/business/goods-and-services-tax-gst-slab-rate-these-items-got-cheaper-after-council-cuts-gst-1966602'],[],26,19,115,[],[],https://twitter.com/NDTVProfit/status/1076445279576977410,False,,0,,,,,,,,[],,,,
1076427666536882176,1076427666536882176,2018-12-22 16:12:09 IST,2018-12-22,16:12:09,+0530,420943164,ndtvprofit,NDTV Profit,,Three items brought down from 18% slab to 12%: Finance Minister Arun Jaitley after GST Council meet,en,[],[],[],3,3,42,[],[],https://twitter.com/NDTVProfit/status/1076427666536882176,False,,0,,,,,,,,[],,,,
1076414685379887104,1076414685379887104,2018-12-22 15:20:34 IST,2018-12-22,15:20:34,+0530,420943164,ndtvprofit,NDTV Profit,,"33 Items Moved From 18% GST Slab To 12%, 5%  https://t.co/PJEbLmqVVM",en,[],['https://www.ndtv.com/business/goods-and-services-tax-gst-slab-rate-these-items-got-cheaper-after-council-cuts-gst-1966602'],[],12,19,96,[],[],https://twitter.com/NDTVProfit/status/1076414685379887104,False,,0,,,,,,,,[],,,,
1076404027099799553,1076404027099799553,2018-12-22 14:38:13 IST,2018-12-22,14:38:13,+0530,420943164,ndtvprofit,NDTV Profit,,"Fixed Deposit (FD) Interest Rates Of SBI, ICICI Bank, HDFC Bank, Yes Bank  https://t.co/qa06Kmow2x",en,[],['https://www.ndtv.com/business/fixed-deposit-fd-interest-rates-latest-revised-rates-sbi-icici-bank-hdfc-bank-yes-bank-1966626'],[],2,5,18,[],[],https://twitter.com/NDTVProfit/status/1076404027099799553,False,,0,,,,,,,,[],,,,
